Lat,Lon,avgyield,sd,cv
59.99860001,76.875,0.00223612,0.000163945,0.054987405
58.09389877,76.875,0.002351203,0.000269058,0.085825485
56.18930054,76.875,0.005063655,0.01675855,2.482181663
59.99860001,78.75,0.002242223,0.000161837,0.054132802
58.09389877,78.75,0.002321105,0.000180417,0.058296753
56.18930054,78.75,0.002398407,0.000594883,0.186024428
59.99860001,80.625,0.002245877,0.000160393,0.05356255
58.09389877,80.625,0.002312426,0.000179985,0.058375465
56.18930054,80.625,0.002301454,0.000195948,0.063855751
59.99860001,82.5,0.002245042,0.000159104,0.053151735
58.09389877,82.5,0.00234251,0.000413202,0.132294728
56.18930054,82.5,0.002304067,0.000173415,0.056448677
59.99860001,84.375,0.002237793,0.000158239,0.053034201
58.09389877,84.375,0.002435371,0.001260427,0.388162772
56.18930054,84.375,0.002323796,0.00017375,0.056077316
59.99860001,86.25,0.002224894,0.000155105,0.052284922
58.09389877,86.25,0.002335064,0.000435688,0.139938895
56.18930054,86.25,0.002323003,0.000167176,0.05397399
59.99860001,88.125,0.0022115,0.000151785,0.051475783
58.09389877,88.125,0.002294382,0.000194537,0.063591358
56.18930054,88.125,0.002308154,0.000157288,0.051108367
59.99860001,90,0.002199131,0.000150915,0.051468554
58.09389877,90,0.00227812,0.000159733,0.052586976
56.18930054,90,0.002287004,0.000155091,0.050860519
59.99860001,91.875,0.002194008,0.000147906,0.05056036
58.09389877,91.875,0.002259049,0.000153953,0.05111205
56.18930054,91.875,0.002254037,0.000201016,0.066885241
59.99860001,93.75,0.002165308,0.000159165,0.055130153
58.09389877,93.75,0.002249211,0.000166689,0.055582375
56.18930054,93.75,0.002241233,0.000200688,0.067157601
59.99860001,95.625,0.002164249,0.000162131,0.056184818
58.09389877,95.625,0.00226231,0.000155726,0.051626365
56.18930054,95.625,0.002238961,0.000178579,0.059819674
59.99860001,97.5,0.002175355,0.000184192,0.063504117
58.09389877,97.5,0.002275017,0.000163669,0.053956449
56.18930054,97.5,0.002254453,0.000166437,0.055369365
59.99860001,99.375,0.002186647,0.000188756,0.064741551
58.09389877,99.375,0.002277028,0.000159575,0.052560229
56.18930054,99.375,0.002274264,0.000161832,0.053368333
59.99860001,101.25,0.002157366,0.000223929,0.077848239
58.09389877,101.25,0.002268338,0.000152942,0.050568567
56.18930054,101.25,0.002287608,0.000159005,0.052130277
59.99860001,103.125,0.002157923,0.000230894,0.080248729
58.09389877,103.125,0.002194416,0.000207155,0.07080069
56.18930054,103.125,0.002288531,0.000155205,0.050864032
59.99860001,105,0.002230186,0.000159422,0.053612677
58.09389877,105,0.002174847,0.000212298,0.073211447
56.18930054,105,0.002204781,0.00020299,0.069051066
59.99860001,106.875,0.002266693,0.000253292,0.083808837
58.09389877,106.875,0.002213998,0.000163272,0.055308925
56.18930054,106.875,0.002025496,0.00025727,0.095261782
59.99860001,108.75,0.002255672,0.000251432,0.083599965
58.09389877,108.75,0.002141582,0.000185389,0.064924901
56.18930054,108.75,0.001928819,0.000176425,0.068600759
59.99860001,110.625,0.002210651,0.000162954,0.055284942
58.09389877,110.625,0.002131348,0.000150779,0.053057758
56.18930054,110.625,0.001951345,0.000151114,0.058080694
59.99860001,112.5,0.00217994,0.000157414,0.054157713
58.09389877,112.5,0.002092318,0.000145927,0.052308132
56.18930054,112.5,0.001968065,0.000140084,0.053383997
59.99860001,114.375,0.002037914,0.000226807,0.083470211
58.09389877,114.375,0.002066211,0.000140355,0.050946626
56.18930054,114.375,0.001985958,0.000133224,0.050312403
59.99860001,116.25,0.002004527,0.000256415,0.095938608
58.09389877,116.25,0.002039626,0.000148738,0.054693156
56.18930054,116.25,0.002007764,0.000132526,0.049505067
59.99860001,118.125,0.002035068,0.000272126,0.100288693
58.09389877,118.125,0.002036841,0.000153454,0.056504235
56.18930054,118.125,0.00201913,0.00013604,0.050531545
59.99860001,120,0.002090719,0.000259801,0.093198077
58.09389877,120,0.002059152,0.000144092,0.052482114
56.18930054,120,0.00203253,0.000138712,0.051184396
59.99860001,121.875,0.002113191,0.000240664,0.085414955
58.09389877,121.875,0.002078889,0.000148293,0.053499762
56.18930054,121.875,0.002065511,0.000148925,0.054075716
59.99860001,123.75,0.002081677,0.000258824,0.093250791
58.09389877,123.75,0.00208717,0.000151888,0.05457903
56.18930054,123.75,0.002077375,0.000146494,0.052889119
59.99860001,125.625,0.002005232,0.000227565,0.085114204
58.09389877,125.625,0.002066766,0.000148711,0.053965139
56.18930054,125.625,0.002084046,0.000141983,0.051096517
59.99860001,127.5,0.001991335,0.000225762,0.085029185
58.09389877,127.5,0.002037291,0.000156263,0.057525889
56.18930054,127.5,0.002062121,0.000141619,0.051507261
59.99860001,129.375,0.002084919,0.000254433,0.091526038
58.09389877,129.375,0.002018526,0.000159543,0.05927948
56.18930054,129.375,0.002040481,0.000139276,0.051192293
59.99860001,131.25,0.002231794,0.000170127,0.057171454
58.09389877,131.25,0.002043912,0.000161286,0.059182784
56.18930054,131.25,0.002027126,0.000141907,0.052503079
59.99860001,133.125,0.002209664,0.000158519,0.05380421
58.09389877,133.125,0.002076559,0.000169816,0.061333079
56.18930054,133.125,0.002029257,0.000152111,0.056219145
59.99860001,135,0.002167737,0.000155708,0.053872343
58.09389877,135,0.00208919,0.000166972,0.059941505
56.18930054,135,0.002063798,0.000162837,0.05917626
59.99860001,136.875,0.00209978,0.000154212,0.055081664
58.09389877,136.875,0.002048056,0.000170633,0.06248593
56.18930054,136.875,0.002066898,0.000163506,0.059330366
59.99860001,138.75,0.001977079,0.000161619,0.06130971
58.09389877,138.75,0.001966151,0.000171611,0.065462175
56.18930054,138.75,0.001880458,0.000128397,0.051209609
59.99860001,140.625,0.001929531,0.000158432,0.061581989
58.09389877,140.625,0.001930921,0.000153606,0.05966306
56.18930054,140.625,0.001863399,0.000125771,0.0506216
59.99860001,142.5,0.001978074,0.000156265,0.059248779
58.09389877,142.5,0.001858458,0.000122157,0.049297769
56.18930054,142.5,0.001847141,0.000115085,0.046728316
59.99860001,144.375,0.002032912,0.000145676,0.053744139
58.09389877,144.375,0.001864413,0.00012483,0.05021552
56.18930054,144.375,0.001838604,0.00011192,0.045654056
59.99860001,146.25,0.002048085,0.000150304,0.05504054
58.09389877,146.25,0.001862746,0.000120041,0.04833215
59.99860001,148.125,0.002001273,0.000154737,0.057989406
58.09389877,148.125,0.001858566,0.000120419,0.048593575
59.99860001,150,0.00190541,0.000156664,0.061665655
58.09389877,150,0.001855953,0.000119377,0.048240729
59.99860001,151.875,0.001874642,0.000131797,0.052728712
58.09389877,151.875,0.001855122,0.000118325,0.047837215
59.99860001,153.75,0.00187637,0.000132276,0.052871585
58.09389877,153.75,0.00185823,0.00011759,0.047460394
56.18930054,153.75,0.00189226,0.000124714,0.049430711
59.99860001,155.625,0.001851672,0.000116119,0.047032791
58.09389877,155.625,0.001859146,0.000116872,0.047147637
56.18930054,155.625,0.001877866,0.000120892,0.048282957
59.99860001,157.5,0.001869715,0.000119685,0.048009133
58.09389877,157.5,0.001854191,0.000115713,0.046804625
56.18930054,157.5,0.001884815,0.00013414,0.053376785
59.99860001,159.375,0.001881699,0.00012038,0.047980673
58.09389877,159.375,0.001907596,0.000138302,0.054375351
56.18930054,159.375,0.001846737,0.000116691,0.047390601
59.99860001,161.25,0.001928042,0.000118319,0.046025647
58.09389877,161.25,0.001898649,0.000133295,0.052653881
56.18930054,161.25,0.001850983,0.000118901,0.048177616
59.99860001,163.125,0.001949063,0.000139334,0.053615725
58.09389877,163.125,0.00185259,0.000116309,0.04708652
56.18930054,163.125,0.001856046,0.000117301,0.047399568
59.99860001,165,0.001863305,0.000118882,0.047851176
58.09389877,165,0.0018595,0.00011714,0.047246776
56.18930054,165,0.00188383,0.000119783,0.047688476
59.99860001,166.875,0.001871699,0.000125863,0.050433911
58.09389877,166.875,0.001890314,0.000122763,0.048707221
56.18930054,166.875,0.001891825,0.00012065,0.047830765
59.99860001,168.75,0.001892655,0.000118919,0.047123702
58.09389877,168.75,0.001918061,0.000119485,0.046720832
59.99860001,170.625,0.001891224,0.000115824,0.045932131
58.09389877,170.625,0.001917221,0.000117827,0.046092854
59.99860001,172.5,0.001888545,0.000115114,0.04571524
59.99860001,174.375,0.001885195,0.000115478,0.045941336
59.99860001,176.25,0.001885994,0.000115853,0.046071212
59.99860001,-174.375,0.001874969,0.000115637,0.046255566
59.99860001,-172.5,0.001862398,0.000115587,0.0465476
59.99860001,-170.625,0.0018565,0.000115852,0.046802457
58.09389877,-170.625,0.001889926,0.000118886,0.047178668
56.18930054,-170.625,0.001932584,0.00012128,0.047066549
59.99860001,-168.75,0.001856594,0.000115853,0.046800593
58.09389877,-168.75,0.001893166,0.000118208,0.046829521
56.18930054,-168.75,0.001932535,0.000122321,0.047471601
59.99860001,-166.875,0.001872024,0.000117663,0.047139926
58.09389877,-166.875,0.001898881,0.000119247,0.047099038
59.99860001,-165,0.001901018,0.000121888,0.048087875
58.09389877,-165,0.001908173,0.000122499,0.048147891
56.18930054,-165,0.00192419,0.000124321,0.048457007
59.99860001,-163.125,0.001928914,0.000124519,0.04841552
58.09389877,-163.125,0.001919534,0.000126418,0.049393983
56.18930054,-163.125,0.001928119,0.000124437,0.048403361
59.99860001,-161.25,0.002048571,0.000138494,0.050703922
58.09389877,-161.25,0.001929284,0.000127776,0.049672472
56.18930054,-161.25,0.001948257,0.000125962,0.048490146
59.99860001,-159.375,0.002027856,0.000141669,0.052395945
58.09389877,-159.375,0.001935866,0.000127264,0.049304982
56.18930054,-159.375,0.001973687,0.000129188,0.049091509
59.99860001,-157.5,0.00204929,0.000140664,0.051480153
58.09389877,-157.5,0.002047543,0.000143111,0.052420489
56.18930054,-157.5,0.001997347,0.000131774,0.049480862
59.99860001,-155.625,0.002010108,0.000139496,0.052047771
58.09389877,-155.625,0.002004098,0.00014498,0.054256209
56.18930054,-155.625,0.002017893,0.000133383,0.049574934
59.99860001,-153.75,0.001974166,0.000148491,0.056412939
58.09389877,-153.75,0.002056948,0.000141669,0.051655051
56.18930054,-153.75,0.002029829,0.000134884,0.049838072
59.99860001,-151.875,0.001937601,0.000119976,0.046440007
58.09389877,-151.875,0.002050366,0.000135523,0.049572619
56.18930054,-151.875,0.002042392,0.000136504,0.050126488
59.99860001,-150,0.001967706,0.000133828,0.05100923
58.09389877,-150,0.002123001,0.000147262,0.052023921
59.99860001,-148.125,0.001972781,0.000125371,0.047662796
58.09389877,-148.125,0.002188961,0.000158098,0.054168994
59.99860001,-146.25,0.00195932,0.000124608,0.047698015
58.09389877,-146.25,0.002204257,0.000160963,0.054767673
59.99860001,-144.375,0.001929959,0.000121421,0.047185237
58.09389877,-144.375,0.002161965,0.000155456,0.05392872
59.99860001,-142.5,0.001901054,0.000118134,0.046606102
58.09389877,-142.5,0.002099387,0.000146411,0.052304846
59.99860001,-140.625,0.001878519,0.000119559,0.047733903
58.09389877,-140.625,0.002052042,0.000138778,0.05072198
59.99860001,-138.75,0.001878247,0.000117016,0.046725591
58.09389877,-138.75,0.002026494,0.000135268,0.050062275
59.99860001,-136.875,0.001925935,0.000127845,0.049785573
58.09389877,-136.875,0.002001317,0.000131493,0.049277254
56.18930054,-136.875,0.002183619,0.000158603,0.054474859
59.99860001,-135,0.001929415,0.00012628,0.049087417
58.09389877,-135,0.001965381,0.000144998,0.055332045
56.18930054,-135,0.002125383,0.000149031,0.052589791
59.99860001,-133.125,0.001935579,0.000125289,0.048547177
58.09389877,-133.125,0.0018992,0.000126912,0.05011794
56.18930054,-133.125,0.002087369,0.00015563,0.055918296
59.99860001,-131.25,0.001928335,0.000124541,0.048438391
58.09389877,-131.25,0.001915366,0.000127134,0.049782039
56.18930054,-131.25,0.001981877,0.000159386,0.060316302
59.99860001,-129.375,0.001947525,0.000124679,0.048014494
58.09389877,-129.375,0.001924199,0.000123762,0.04823918
56.18930054,-129.375,0.001923981,0.000128717,0.050175966
59.99860001,-127.5,0.001971343,0.000128708,0.048966939
58.09389877,-127.5,0.001903694,0.00012895,0.050802737
56.18930054,-127.5,0.001913322,0.000124047,0.048625043
59.99860001,-125.625,0.002024387,0.000132218,0.04898451
58.09389877,-125.625,0.001939099,0.000148139,0.057296994
56.18930054,-125.625,0.001947647,0.00013569,0.052251664
59.99860001,-123.75,0.002132606,0.000145172,0.051054339
58.09389877,-123.75,0.002064947,0.000136085,0.049426816
56.18930054,-123.75,0.002012482,0.000132019,0.049199958
59.99860001,-121.875,0.002237635,0.000159521,0.053467546
58.09389877,-121.875,0.002179958,0.000147922,0.05089148
56.18930054,-121.875,0.002125884,0.000145068,0.051179221
59.99860001,-120,0.002315306,0.000203455,0.065905571
58.09389877,-120,0.00227154,0.000157193,0.051900958
56.18930054,-120,0.002213894,0.000154314,0.05227679
59.99860001,-118.125,0.002718231,0.003406282,0.939843418
58.09389877,-118.125,0.002335226,0.000198651,0.063800245
56.18930054,-118.125,0.002280488,0.000159395,0.052421505
59.99860001,-116.25,0.002324303,0.000225704,0.072829519
58.09389877,-116.25,0.002443061,0.00089401,0.274453725
56.18930054,-116.25,0.002326235,0.00018522,0.059716692
59.99860001,-114.375,0.002285229,0.000193098,0.063373668
58.09389877,-114.375,0.002410458,0.000839563,0.2612252
56.18930054,-114.375,0.002585177,0.002251326,0.653144598
59.99860001,-112.5,0.002262499,0.000185016,0.061331369
58.09389877,-112.5,0.002324044,0.000223821,0.072230103
56.18930054,-112.5,0.00301857,0.006114588,1.519242867
59.99860001,-110.625,0.002240102,0.000165411,0.055380491
58.09389877,-110.625,0.002292858,0.000167328,0.05473353
56.18930054,-110.625,0.002738211,0.0036923,1.011326525
59.99860001,-108.75,0.002206051,0.00015849,0.053882526
58.09389877,-108.75,0.002260856,0.000161144,0.053456729
56.18930054,-108.75,0.002344669,0.000400817,0.128211158
59.99860001,-106.875,0.00215274,0.000151962,0.052942463
58.09389877,-106.875,0.002232467,0.00016129,0.054185455
56.18930054,-106.875,0.002280255,0.000162593,0.053478462
59.99860001,-105,0.002117745,0.000147999,0.05241387
58.09389877,-105,0.002185252,0.000176728,0.060654808
56.18930054,-105,0.002264541,0.000164178,0.054374511
59.99860001,-103.125,0.002095475,0.000147078,0.052641443
58.09389877,-103.125,0.00218105,0.00015695,0.053970485
56.18930054,-103.125,0.002262706,0.000162387,0.053825175
59.99860001,-101.25,0.002086427,0.000149048,0.053577596
58.09389877,-101.25,0.002156824,0.00015363,0.053422307
56.18930054,-101.25,0.002258761,0.000161342,0.053571963
59.99860001,-99.375,0.002078538,0.000154823,0.055864818
58.09389877,-99.375,0.002147474,0.000154528,0.053968606
56.18930054,-99.375,0.002249876,0.000162122,0.054043543
59.99860001,-97.5,0.00206569,0.000168779,0.061279556
58.09389877,-97.5,0.002123891,0.000166248,0.058706579
56.18930054,-97.5,0.002224623,0.000161422,0.054421139
59.99860001,-95.625,0.002042649,0.000163888,0.060174982
58.09389877,-95.625,0.002095635,0.000182971,0.065483071
56.18930054,-95.625,0.002197079,0.000173931,0.059373462
59.99860001,-93.75,0.001861493,0.000115649,0.046595149
58.09389877,-93.75,0.002052233,0.000188128,0.068752346
56.18930054,-93.75,0.002184841,0.000174249,0.059815347
59.99860001,-91.875,0.001849515,0.000113255,0.045926351
58.09389877,-91.875,0.001854446,0.000114117,0.046152762
56.18930054,-91.875,0.002166114,0.000167108,0.057859735
58.09389877,-90,0.001865181,0.000115089,0.046278087
56.18930054,-90,0.002124768,0.000159333,0.056241489
58.09389877,-88.125,0.001853528,0.00011295,0.045703321
56.18930054,-88.125,0.002054975,0.000174183,0.063571353
58.09389877,-86.25,0.001839286,0.000110619,0.045106669
56.18930054,-86.25,0.001858301,0.000114183,0.046083652
56.18930054,-84.375,0.001844709,0.000111541,0.045348838
56.18930054,-82.5,0.00184296,0.000111281,0.045286265
59.99860001,-80.625,0.001848518,0.000111797,0.045359509
58.09389877,-80.625,0.00184513,0.000111655,0.045384996
56.18930054,-80.625,0.001844507,0.000111667,0.045405096
59.99860001,-78.75,0.001857371,0.000112998,0.045628389
58.09389877,-78.75,0.001855029,0.000113028,0.045697967
56.18930054,-78.75,0.001855088,0.000113122,0.045734411
59.99860001,-76.875,0.001918059,0.000134848,0.052728216
58.09389877,-76.875,0.001959482,0.000137603,0.052667988
56.18930054,-76.875,0.001857044,0.000113187,0.045712363
59.99860001,-75,0.001879848,0.000143767,0.057358579
58.09389877,-75,0.001990852,0.000143286,0.05397903
56.18930054,-75,0.002005465,0.000140484,0.052538057
59.99860001,-73.125,0.001872123,0.000144457,0.05787156
58.09389877,-73.125,0.001993315,0.000144007,0.054183546
56.18930054,-73.125,0.002010046,0.000134507,0.050187878
59.99860001,-71.25,0.001899158,0.000134189,0.052992811
58.09389877,-71.25,0.001975004,0.000133191,0.05057866
56.18930054,-71.25,0.001992402,0.000131306,0.049427468
59.99860001,-69.375,0.001843663,0.000110651,0.045012763
58.09389877,-69.375,0.001957022,0.000124596,0.047749652
56.18930054,-69.375,0.001979656,0.000127512,0.048308265
59.99860001,-67.5,0.001843498,0.000110565,0.044981626
58.09389877,-67.5,0.001944941,0.000122392,0.047196241
56.18930054,-67.5,0.001969717,0.000124949,0.047576409
59.99860001,-65.625,0.001841499,0.000110414,0.04496888
58.09389877,-65.625,0.001927998,0.000119755,0.046585164
56.18930054,-65.625,0.001964032,0.000123095,0.047006147
59.99860001,-63.75,0.001839792,0.000110296,0.044962827
58.09389877,-63.75,0.001913662,0.000118169,0.046312523
56.18930054,-63.75,0.001962852,0.000122256,0.046713609
59.99860001,-61.875,0.001840076,0.000110449,0.045017946
58.09389877,-61.875,0.001848263,0.00011114,0.045098992
56.18930054,-61.875,0.00198044,0.00012397,0.046947897
58.09389877,-60,0.00185535,0.000111842,0.0452104
56.18930054,-60,0.001868455,0.000113275,0.045468794
56.18930054,-58.125,0.00188136,0.000115055,0.045866505
56.18930054,-56.25,0.001888839,0.000116434,0.046232473
59.99860001,-50.625,0.001879379,0.00011656,0.046515185
59.99860001,-48.75,0.001858674,0.00011283,0.045528585
59.99860001,-46.875,0.001847201,0.000111243,0.045166956
58.09389877,-46.875,0.001911012,0.000121103,0.047528314
59.99860001,-45,0.001847345,0.000111323,0.045195709
58.09389877,-45,0.001915378,0.000121796,0.047691562
59.99860001,-43.125,0.00186289,0.000113632,0.045748138
58.09389877,-43.125,0.001931321,0.000125624,0.048784117
56.18930054,-11.25,0.00251219,0.000190267,0.056803022
58.09389877,-9.375,0.002373473,0.0001787,0.056467822
